"dttm","th","origin"
"2024-12-04 01","3.082","R"
"2024-12-04 02","2.810","R"
"2024-12-04 02","2.763","R"
"2024-12-04 02","3.011","R"
"2024-12-04 03","2.652","R"
"2024-12-04 03","2.574","R"
"2024-12-04 03","2.872","R"
"2024-12-04 04","2.783","H"
"2024-12-04 04","2.783","H"
"2024-12-04 04","2.783","H"
"2024-12-04 05","2.331","R"
"2024-12-04 05","2.265","R"
"2024-12-04 05","2.548","R"
"2024-12-04 06","2.449","H"
"2024-12-04 06","2.449","H"
"2024-12-04 06","2.449","H"
"2024-12-04 07","2.165","H"
"2024-12-04 07","2.165","H"
"2024-12-04 07","2.165","H"
"2024-12-04 08","2.254","H"
"2024-12-04 08","2.254","H"
"2024-12-04 08","2.254","H"
"2024-12-04 09","2.254","H"
"2024-12-04 09","2.254","H"
"2024-12-04 09","2.254","H"
"2024-12-04 10","2.049","R"
"2024-12-04 10","1.966","R"
"2024-12-04 10","2.316","R"
"2024-12-04 11","2.730","H"
"2024-12-04 11","2.730","H"
"2024-12-04 11","2.730","H"
"2024-12-04 12","2.431","H"
"2024-12-04 12","2.431","H"
"2024-12-04 12","2.431","H"
"2024-12-04 13","2.976","H"
"2024-12-04 13","2.976","H"
"2024-12-04 13","2.976","H"
"2024-12-04 14","2.888","H"
"2024-12-04 14","2.888","H"
"2024-12-04 14","2.888","H"
"2024-12-04 15","3.099","H"
"2024-12-04 15","3.099","H"
"2024-12-04 15","3.099","H"
"2024-12-04 16","2.660","H"
"2024-12-04 16","2.660","H"
"2024-12-04 16","2.660","H"
"2024-12-04 17","2.183","H"
"2024-12-04 17","2.183","H"
"2024-12-04 17","2.183","H"
"2024-12-04 18","1.881","H"
"2024-12-04 18","1.881","H"
"2024-12-04 18","1.881","H"
"2024-12-04 19","1.703","H"
"2024-12-04 19","1.703","H"
"2024-12-04 19","1.703","H"
"2024-12-04 20","1.470","H"
"2024-12-04 20","1.470","H"
"2024-12-04 20","1.470","H"
"2024-12-04 21","1.002","H"
"2024-12-04 21","1.002","H"
"2024-12-04 21","1.002","H"
"2024-12-04 22","1.075","H"
"2024-12-04 22","1.075","H"
"2024-12-04 22","1.075","H"
"2024-12-04 23","1.038","H"
"2024-12-04 23","1.038","H"
"2024-12-04 23","1.038","H"
"2024-12-05 00","0.567","H"
"2024-12-05 00","0.567","H"
"2024-12-05 00","0.567","H"
"2024-12-05 01","0.148","H"
"2024-12-05 01","0.148","H"
"2024-12-05 01","0.148","H"
"2024-12-05 02","-0.201","H"
"2024-12-05 02","-0.201","H"
"2024-12-05 02","-0.201","H"
"2024-12-05 03","-0.257","H"
"2024-12-05 03","-0.257","H"
"2024-12-05 03","-0.257","H"
"2024-12-05 04","-0.442","H"
"2024-12-05 04","-0.442","H"
"2024-12-05 04","-0.442","H"
"2024-12-05 05","-0.515","H"
"2024-12-05 05","-0.515","H"
"2024-12-05 05","-0.515","H"
"2024-12-05 06","-0.349","H"
"2024-12-05 06","-0.349","H"
"2024-12-05 06","-0.349","H"
"2024-12-05 07","-0.497","H"
"2024-12-05 07","-0.497","H"
"2024-12-05 07","-0.497","H"
"2024-12-05 08","-0.183","H"
"2024-12-05 08","-0.183","H"
"2024-12-05 08","-0.183","H"
"2024-12-05 09","-0.220","H"
"2024-12-05 09","-0.220","H"
"2024-12-05 09","-0.220","H"
"2024-12-05 10","0.493","H"
"2024-12-05 10","0.493","H"
"2024-12-05 10","0.493","H"
"2024-12-05 11","1.647","H"
"2024-12-05 11","1.647","H"
"2024-12-05 11","1.647","H"
"2024-12-05 12","1.789","H"
"2024-12-05 12","1.789","H"
"2024-12-05 12","1.789","H"
"2024-12-05 13","1.663","H"
"2024-12-05 13","1.663","H"
"2024-12-05 13","1.663","H"
"2024-12-05 14","3.204","H"
"2024-12-05 14","3.204","H"
"2024-12-05 14","3.204","H"
"2024-12-05 15","2.871","H"
"2024-12-05 15","2.871","H"
"2024-12-05 15","2.871","H"
"2024-12-05 16","3.274","H"
"2024-12-05 16","3.274","H"
"2024-12-05 16","3.274","H"
"2024-12-05 17","3.570","H"
"2024-12-05 17","3.570","H"
"2024-12-05 17","3.570","H"
"2024-12-05 18","2.641","H"
"2024-12-05 18","2.641","H"
"2024-12-05 18","2.641","H"
"2024-12-05 19","2.590","H"
"2024-12-05 19","2.590","H"
"2024-12-05 19","2.590","H"
"2024-12-05 20","3.342","H"
"2024-12-05 20","3.342","H"
"2024-12-05 20","3.342","H"
"2024-12-05 21","4.348","H"
"2024-12-05 21","4.348","H"
"2024-12-05 21","4.348","H"
"2024-12-05 22","4.862","H"
"2024-12-05 22","4.862","H"
"2024-12-05 22","4.862","H"
"2024-12-05 23","5.102","H"
"2024-12-05 23","5.102","H"
"2024-12-05 23","5.102","H"
"2024-12-06 00","5.611","H"
"2024-12-06 00","5.611","H"
"2024-12-06 00","5.611","H"
"2024-12-06 01","6.789","H"
"2024-12-06 01","6.789","H"
"2024-12-06 01","6.789","H"
"2024-12-06 02","6.823","H"
"2024-12-06 02","6.823","H"
"2024-12-06 02","6.823","H"
"2024-12-06 03","7.390","H"
"2024-12-06 03","7.390","H"
"2024-12-06 03","7.390","H"
"2024-12-06 04","7.920","H"
"2024-12-06 04","7.920","H"
"2024-12-06 04","7.920","H"
"2024-12-06 05","8.069","H"
"2024-12-06 05","8.069","H"
"2024-12-06 05","8.069","H"
"2024-12-06 06","7.688","H"
"2024-12-06 06","7.688","H"
"2024-12-06 06","7.688","H"
"2024-12-06 07","6.504","H"
"2024-12-06 07","6.504","H"
"2024-12-06 07","6.504","H"
"2024-12-06 08","5.747","H"
"2024-12-06 08","5.747","H"
"2024-12-06 08","5.747","H"
"2024-12-06 09","5.560","H"
"2024-12-06 09","5.560","H"
"2024-12-06 09","5.560","H"
"2024-12-06 10","5.611","H"
"2024-12-06 10","5.611","H"
"2024-12-06 10","5.611","H"
"2024-12-06 11","5.730","H"
"2024-12-06 11","5.730","H"
"2024-12-06 11","5.730","H"
"2024-12-06 12","6.068","H"
"2024-12-06 12","6.068","H"
"2024-12-06 12","6.068","H"
"2024-12-06 13","6.521","H"
"2024-12-06 13","6.521","H"
"2024-12-06 13","6.521","H"
"2024-12-06 14","6.622","H"
"2024-12-06 14","6.622","H"
"2024-12-06 14","6.622","H"
"2024-12-06 15","7.255","H"
"2024-12-06 15","7.255","H"
"2024-12-06 15","7.255","H"
"2024-12-06 16","6.538","H"
"2024-12-06 16","6.538","H"
"2024-12-06 16","6.538","H"
"2024-12-06 17","5.407","H"
"2024-12-06 17","5.407","H"
"2024-12-06 17","5.407","H"
"2024-12-06 18","4.691","H"
"2024-12-06 18","4.691","H"
"2024-12-06 18","4.691","H"
"2024-12-06 19","4.382","H"
"2024-12-06 19","4.382","H"
"2024-12-06 19","4.382","H"
"2024-12-06 20","4.262","H"
"2024-12-06 20","4.262","H"
"2024-12-06 20","4.262","H"
"2024-12-06 21","4.297","H"
"2024-12-06 21","4.297","H"
"2024-12-06 21","4.297","H"
"2024-12-06 22","3.915","H"
"2024-12-06 22","3.915","H"
"2024-12-06 22","3.915","H"
"2024-12-06 23","3.117","H"
"2024-12-06 23","3.117","H"
"2024-12-06 23","3.117","H"
"2024-12-07 00","3.465","H"
"2024-12-07 00","3.465","H"
"2024-12-07 00","3.465","H"
"2024-12-07 01","4.313","H"
"2024-12-07 01","4.313","H"
"2024-12-07 01","4.313","H"
"2024-12-07 02","4.640","H"
"2024-12-07 02","4.640","H"
"2024-12-07 02","4.640","H"
"2024-12-07 03","4.862","H"
"2024-12-07 03","4.862","H"
"2024-12-07 03","4.862","H"
"2024-12-07 04","5.034","H"
"2024-12-07 04","5.034","H"
"2024-12-07 04","5.034","H"
"2024-12-07 05","5.187","H"
"2024-12-07 05","5.187","H"
"2024-12-07 05","5.187","H"
"2024-12-07 06","5.966","H"
"2024-12-07 06","5.966","H"
"2024-12-07 06","5.966","H"
"2024-12-07 07","6.068","H"
"2024-12-07 07","6.068","H"
"2024-12-07 07","6.068","H"
"2024-12-07 08","6.219","H"
"2024-12-07 08","6.219","H"
"2024-12-07 08","6.219","H"
"2024-12-07 09","6.990","H"
"2024-12-07 09","6.990","H"
"2024-12-07 09","6.990","H"
"2024-12-07 10","7.655","H"
"2024-12-07 10","7.655","H"
"2024-12-07 10","7.655","H"
"2024-12-07 11","7.538","H"
"2024-12-07 11","7.538","H"
"2024-12-07 11","7.538","H"
"2024-12-07 12","6.116","H"
"2024-12-07 12","6.116","H"
"2024-12-07 12","6.116","H"
"2024-12-07 13","5.679","H"
"2024-12-07 13","5.679","H"
"2024-12-07 13","5.679","H"
"2024-12-07 14","6.017","H"
"2024-12-07 14","6.017","H"
"2024-12-07 14","6.017","H"
"2024-12-07 15","6.168","H"
"2024-12-07 15","6.168","H"
"2024-12-07 15","6.168","H"
"2024-12-07 16","5.221","H"
"2024-12-07 16","5.221","H"
"2024-12-07 16","5.221","H"
"2024-12-07 17","5.459","H"
"2024-12-07 17","5.459","H"
"2024-12-07 17","5.459","H"
"2024-12-07 18","4.606","H"
"2024-12-07 18","4.606","H"
"2024-12-07 18","4.606","H"
"2024-12-07 19","4.726","H"
"2024-12-07 19","4.726","H"
"2024-12-07 19","4.726","H"
"2024-12-07 20","4.571","H"
"2024-12-07 20","4.571","H"
"2024-12-07 20","4.571","H"
"2024-12-07 21","4.072","H"
"2024-12-07 21","4.072","H"
"2024-12-07 21","4.072","H"
"2024-12-07 22","3.413","H"
"2024-12-07 22","3.413","H"
"2024-12-07 22","3.413","H"
"2024-12-07 23","3.379","H"
"2024-12-07 23","3.379","H"
"2024-12-07 23","3.379","H"
"2024-12-08 00","3.431","H"
"2024-12-08 00","3.431","H"
"2024-12-08 00","3.431","H"
"2024-12-08 01","3.500","H"
"2024-12-08 01","3.500","H"
"2024-12-08 01","3.500","H"
"2024-12-08 02","3.396","H"
"2024-12-08 02","3.396","H"
"2024-12-08 02","3.396","H"
"2024-12-08 03","3.361","H"
"2024-12-08 03","3.361","H"
"2024-12-08 03","3.361","H"
"2024-12-08 04","3.046","H"
"2024-12-08 04","3.046","H"
"2024-12-08 04","3.046","H"
"2024-12-08 05","2.572","H"
"2024-12-08 05","2.572","H"
"2024-12-08 05","2.572","H"
"2024-12-08 06","2.502","H"
"2024-12-08 06","2.502","H"
"2024-12-08 06","2.502","H"
"2024-12-08 07","2.449","H"
"2024-12-08 07","2.449","H"
"2024-12-08 07","2.449","H"
"2024-12-08 08","1.921","R"
"2024-12-08 08","1.862","R"
"2024-12-08 08","2.136","R"
"2024-12-08 09","1.988","H"
"2024-12-08 09","1.988","H"
"2024-12-08 09","1.988","H"
"2024-12-08 10","2.272","H"
"2024-12-08 10","2.272","H"
"2024-12-08 10","2.272","H"
"2024-12-08 11","2.976","H"
"2024-12-08 11","2.976","H"
"2024-12-08 11","2.976","H"
"2024-12-08 12","3.847","H"
"2024-12-08 12","3.847","H"
"2024-12-08 12","3.847","H"
"2024-12-08 13","4.417","H"
"2024-12-08 13","4.417","H"
"2024-12-08 13","4.417","H"
"2024-12-08 14","4.400","H"
"2024-12-08 14","4.400","H"
"2024-12-08 14","4.400","H"
"2024-12-08 15","4.503","H"
"2024-12-08 15","4.503","H"
"2024-12-08 15","4.503","H"
"2024-12-08 16","4.331","H"
"2024-12-08 16","4.331","H"
"2024-12-08 16","4.331","H"
"2024-12-08 17","4.090","H"
"2024-12-08 17","4.090","H"
"2024-12-08 17","4.090","H"
"2024-12-08 18","3.553","H"
"2024-12-08 18","3.553","H"
"2024-12-08 18","3.553","H"
"2024-12-08 19","3.187","H"
"2024-12-08 19","3.187","H"
"2024-12-08 19","3.187","H"
"2024-12-08 20","3.064","H"
"2024-12-08 20","3.064","H"
"2024-12-08 20","3.064","H"
"2024-12-08 21","2.766","H"
"2024-12-08 21","2.766","H"
"2024-12-08 21","2.766","H"
"2024-12-08 22","2.413","H"
"2024-12-08 22","2.413","H"
"2024-12-08 22","2.413","H"
"2024-12-08 23","2.413","H"
"2024-12-08 23","2.413","H"
"2024-12-08 23","2.413","H"
"2024-12-09 00","2.660","H"
"2024-12-09 00","2.660","H"
"2024-12-09 00","2.660","H"
"2024-12-09 01","2.396","H"
"2024-12-09 01","2.396","H"
"2024-12-09 01","2.396","H"
"2024-12-09 02","2.466","H"
"2024-12-09 02","2.466","H"
"2024-12-09 02","2.466","H"
"2024-12-09 03","2.312","R"
"2024-12-09 03","2.265","R"
"2024-12-09 03","2.532","R"
"2024-12-09 04","2.431","H"
"2024-12-09 04","2.431","H"
"2024-12-09 04","2.431","H"
"2024-12-09 05","2.283","R"
"2024-12-09 05","2.236","R"
"2024-12-09 05","2.483","R"
"2024-12-09 06","2.205","R"
"2024-12-09 06","2.155","R"
"2024-12-09 06","2.418","R"
"2024-12-09 07","2.045","R"
"2024-12-09 07","1.983","R"
"2024-12-09 07","2.242","R"
"2024-12-09 08","2.201","H"
"2024-12-09 08","2.201","H"
"2024-12-09 08","2.201","H"
"2024-12-09 09","2.077","H"
"2024-12-09 09","2.077","H"
"2024-12-09 09","2.077","H"
"2024-12-09 10","1.548","R"
"2024-12-09 10","1.480","R"
"2024-12-09 10","1.813","R"
"2024-12-09 11","1.828","H"
"2024-12-09 11","1.828","H"
"2024-12-09 11","1.828","H"
"2024-12-09 12","1.899","H"
"2024-12-09 12","1.899","H"
"2024-12-09 12","1.899","H"
"2024-12-09 13","1.630","R"
"2024-12-09 13","1.569","R"
"2024-12-09 13","1.922","R"
"2024-12-09 14","2.077","H"
"2024-12-09 14","2.077","H"
"2024-12-09 14","2.077","H"
"2024-12-09 15","1.881","H"
"2024-12-09 15","1.881","H"
"2024-12-09 15","1.881","H"
"2024-12-09 16","1.934","H"
"2024-12-09 16","1.934","H"
"2024-12-09 16","1.934","H"
"2024-12-09 17","1.721","H"
"2024-12-09 17","1.721","H"
"2024-12-09 17","1.721","H"
"2024-12-09 18","1.932","R"
"2024-12-09 18","1.894","R"
"2024-12-09 18","2.056","R"
"2024-12-09 19","1.774","H"
"2024-12-09 19","1.774","H"
"2024-12-09 19","1.774","H"
"2024-12-09 20","1.721","H"
"2024-12-09 20","1.721","H"
"2024-12-09 20","1.721","H"
"2024-12-09 21","1.739","H"
"2024-12-09 21","1.739","H"
"2024-12-09 21","1.739","H"
"2024-12-09 22","1.559","H"
"2024-12-09 22","1.559","H"
"2024-12-09 22","1.559","H"
"2024-12-09 23","1.110","H"
"2024-12-09 23","1.110","H"
"2024-12-09 23","1.110","H"
"2024-12-10 00","1.038","H"
"2024-12-10 00","1.038","H"
"2024-12-10 00","1.038","H"
"2024-12-10 01","0.893","H"
"2024-12-10 01","0.893","H"
"2024-12-10 01","0.893","H"
"2024-12-10 02","0.984","H"
"2024-12-10 02","0.984","H"
"2024-12-10 02","0.984","H"
"2024-12-10 03","0.803","H"
"2024-12-10 03","0.803","H"
"2024-12-10 03","0.803","H"
"2024-12-10 04","1.187","R"
"2024-12-10 04","1.144","R"
"2024-12-10 04","1.327","R"
"2024-12-10 05","1.075","H"
"2024-12-10 05","1.075","H"
"2024-12-10 05","1.075","H"
"2024-12-10 06","1.219","H"
"2024-12-10 06","1.219","H"
"2024-12-10 06","1.219","H"
"2024-12-10 07","1.181","R"
"2024-12-10 07","1.133","R"
"2024-12-10 07","1.358","R"
"2024-12-10 08","1.237","H"
"2024-12-10 08","1.237","H"
"2024-12-10 08","1.237","H"
"2024-12-10 09","1.147","H"
"2024-12-10 09","1.147","H"
"2024-12-10 09","1.147","H"
"2024-12-10 10","1.845","H"
"2024-12-10 10","1.845","H"
"2024-12-10 10","1.845","H"
"2024-12-10 11","2.236","H"
"2024-12-10 11","2.236","H"
"2024-12-10 11","2.236","H"
"2024-12-10 12","2.572","H"
"2024-12-10 12","2.572","H"
"2024-12-10 12","2.572","H"
"2024-12-10 13","2.941","H"
"2024-12-10 13","2.941","H"
"2024-12-10 13","2.941","H"
"2024-12-10 14","2.871","H"
"2024-12-10 14","2.871","H"
"2024-12-10 14","2.871","H"
"2024-12-10 15","2.678","H"
"2024-12-10 15","2.678","H"
"2024-12-10 15","2.678","H"
"2024-12-10 16","2.284","R"
"2024-12-10 16","2.200","R"
"2024-12-10 16","2.462","R"
"2024-12-10 17","2.325","H"
"2024-12-10 17","2.325","H"
"2024-12-10 17","2.325","H"
"2024-12-10 18","1.899","H"
"2024-12-10 18","1.899","H"
"2024-12-10 18","1.899","H"
"2024-12-10 19","1.703","H"
"2024-12-10 19","1.703","H"
"2024-12-10 19","1.703","H"
"2024-12-10 20","1.470","H"
"2024-12-10 20","1.470","H"
"2024-12-10 20","1.470","H"
"2024-12-10 21","1.327","H"
"2024-12-10 21","1.327","H"
"2024-12-10 21","1.327","H"
"2024-12-10 22","1.292","R"
"2024-12-10 22","1.307","R"
"2024-12-10 22","1.371","R"
"2024-12-10 23","1.329","R"
"2024-12-10 23","1.318","R"
"2024-12-10 23","1.450","R"
"2024-12-11 00","1.219","H"
"2024-12-11 00","1.219","H"
"2024-12-11 00","1.219","H"
"2024-12-11 01","1.380","H"
"2024-12-11 01","1.380","H"
"2024-12-11 01","1.380","H"
"2024-12-11 02","1.577","H"
"2024-12-11 02","1.577","H"
"2024-12-11 02","1.577","H"
"2024-12-11 03","1.649","H"
"2024-12-11 03","1.649","H"
"2024-12-11 03","1.649","H"
"2024-12-11 04","1.613","H"
"2024-12-11 04","1.613","H"
"2024-12-11 04","1.613","H"
"2024-12-11 05","1.642","R"
"2024-12-11 05","1.586","R"
"2024-12-11 05","1.792","R"
"2024-12-11 06","1.613","R"
"2024-12-11 06","1.554","R"
"2024-12-11 06","1.781","R"
"2024-12-11 07","1.554","R"
"2024-12-11 07","1.492","R"
"2024-12-11 07","1.730","R"
"2024-12-11 08","1.418","R"
"2024-12-11 08","1.356","R"
"2024-12-11 08","1.598","R"
"2024-12-11 09","1.380","H"
"2024-12-11 09","1.380","H"
"2024-12-11 09","1.380","H"
"2024-12-11 10","1.407","R"
"2024-12-11 10","1.342","R"
"2024-12-11 10","1.623","R"
"2024-12-11 11","1.649","H"
"2024-12-11 11","1.649","H"
"2024-12-11 11","1.649","H"
"2024-12-11 12","1.881","H"
"2024-12-11 12","1.881","H"
"2024-12-11 12","1.881","H"
"2024-12-11 13","2.307","H"
"2024-12-11 13","2.307","H"
"2024-12-11 13","2.307","H"
"2024-12-11 14","2.976","H"
"2024-12-11 14","2.976","H"
"2024-12-11 14","2.976","H"
"2024-12-11 15","2.801","H"
"2024-12-11 15","2.801","H"
"2024-12-11 15","2.801","H"
"2024-12-11 16","2.643","H"
"2024-12-11 16","2.643","H"
"2024-12-11 16","2.643","H"
"2024-12-11 17","1.952","H"
"2024-12-11 17","1.952","H"
"2024-12-11 17","1.952","H"
"2024-12-11 18","1.613","H"
"2024-12-11 18","1.613","H"
"2024-12-11 18","1.613","H"
"2024-12-11 19","1.273","H"
"2024-12-11 19","1.273","H"
"2024-12-11 19","1.273","H"
"2024-12-11 20","1.038","H"
"2024-12-11 20","1.038","H"
"2024-12-11 20","1.038","H"
"2024-12-11 21","1.452","H"
"2024-12-11 21","1.452","H"
"2024-12-11 21","1.452","H"
"2024-12-11 22","1.721","H"
"2024-12-11 22","1.721","H"
"2024-12-11 22","1.721","H"
"2024-12-11 23","1.685","H"
"2024-12-11 23","1.685","H"
"2024-12-11 23","1.685","H"
"2024-12-12 00","1.255","H"
"2024-12-12 00","1.255","H"
"2024-12-12 00","1.255","H"
"2024-12-12 01","1.020","H"
"2024-12-12 01","1.020","H"
"2024-12-12 01","1.020","H"
"2024-12-12 02","0.749","H"
"2024-12-12 02","0.749","H"
"2024-12-12 02","0.749","H"
"2024-12-12 03","0.276","H"
"2024-12-12 03","0.276","H"
"2024-12-12 03","0.276","H"
"2024-12-12 04","-0.386","H"
"2024-12-12 04","-0.386","H"
"2024-12-12 04","-0.386","H"
"2024-12-12 05","-0.442","H"
"2024-12-12 05","-0.442","H"
"2024-12-12 05","-0.442","H"
"2024-12-12 06","-0.017","H"
"2024-12-12 06","-0.017","H"
"2024-12-12 06","-0.017","H"
"2024-12-12 07","0.129","H"
"2024-12-12 07","0.129","H"
"2024-12-12 07","0.129","H"
"2024-12-12 08","0.093","H"
"2024-12-12 08","0.093","H"
"2024-12-12 08","0.093","H"
"2024-12-12 09","0.439","H"
"2024-12-12 09","0.439","H"
"2024-12-12 09","0.439","H"
"2024-12-12 10","1.020","H"
"2024-12-12 10","1.020","H"
"2024-12-12 10","1.020","H"
"2024-12-12 11","1.595","H"
"2024-12-12 11","1.595","H"
"2024-12-12 11","1.595","H"
"2024-12-12 12","2.112","H"
"2024-12-12 12","2.112","H"
"2024-12-12 12","2.112","H"
"2024-12-12 13","1.767","R"
"2024-12-12 13","1.725","R"
"2024-12-12 13","2.005","R"
"2024-12-12 14","2.378","H"
"2024-12-12 14","2.378","H"
"2024-12-12 14","2.378","H"
"2024-12-12 15","2.413","H"
"2024-12-12 15","2.413","H"
"2024-12-12 15","2.413","H"
"2024-12-12 16","2.130","H"
"2024-12-12 16","2.130","H"
"2024-12-12 16","2.130","H"
"2024-12-12 17","1.595","H"
"2024-12-12 17","1.595","H"
"2024-12-12 17","1.595","H"
"2024-12-12 18","0.548","H"
"2024-12-12 18","0.548","H"
"2024-12-12 18","0.548","H"
"2024-12-12 19","-0.405","H"
"2024-12-12 19","-0.405","H"
"2024-12-12 19","-0.405","H"
"2024-12-12 20","-0.128","H"
"2024-12-12 20","-0.128","H"
"2024-12-12 20","-0.128","H"
"2024-12-12 21","-0.201","H"
"2024-12-12 21","-0.201","H"
"2024-12-12 21","-0.201","H"
"2024-12-12 22","-0.850","H"
"2024-12-12 22","-0.850","H"
"2024-12-12 22","-0.850","H"
"2024-12-12 23","-0.906","H"
"2024-12-12 23","-0.906","H"
"2024-12-12 23","-0.906","H"
"2024-12-13 00","-0.367","H"
"2024-12-13 00","-0.367","H"
"2024-12-13 00","-0.367","H"
"2024-12-13 01","-0.036","H"
"2024-12-13 01","-0.036","H"
"2024-12-13 01","-0.036","H"
"2024-12-13 02","-0.405","H"
"2024-12-13 02","-0.405","H"
"2024-12-13 02","-0.405","H"
"2024-12-13 03","-1.074","H"
"2024-12-13 03","-1.074","H"
"2024-12-13 03","-1.074","H"
"2024-12-13 04","-0.924","H"
"2024-12-13 04","-0.924","H"
"2024-12-13 04","-0.924","H"
"2024-12-13 05","-1.055","H"
"2024-12-13 05","-1.055","H"
"2024-12-13 05","-1.055","H"
"2024-12-13 06","-1.111","H"
"2024-12-13 06","-1.111","H"
"2024-12-13 06","-1.111","H"
"2024-12-13 07","-1.450","H"
"2024-12-13 07","-1.450","H"
"2024-12-13 07","-1.450","H"
"2024-12-13 08","-1.752","H"
"2024-12-13 08","-1.752","H"
"2024-12-13 08","-1.752","H"
"2024-12-13 09","-1.865","H"
"2024-12-13 09","-1.865","H"
"2024-12-13 09","-1.865","H"
"2024-12-13 10","-0.983","H"
"2024-12-13 10","-0.983","H"
"2024-12-13 10","-0.983","H"
"2024-12-13 11","0.440","H"
"2024-12-13 11","0.440","H"
"2024-12-13 11","0.440","H"
"2024-12-13 12","-0.018","H"
"2024-12-13 12","-0.018","H"
"2024-12-13 12","-0.018","H"
"2024-12-13 13","0.165","H"
"2024-12-13 13","0.165","H"
"2024-12-13 13","0.165","H"
"2024-12-13 14","0.658","H"
"2024-12-13 14","0.658","H"
"2024-12-13 14","0.658","H"
"2024-12-13 15","0.839","H"
"2024-12-13 15","0.839","H"
"2024-12-13 15","0.839","H"
"2024-12-13 16","0.567","H"
"2024-12-13 16","0.567","H"
"2024-12-13 16","0.567","H"
"2024-12-13 17","-0.702","H"
"2024-12-13 17","-0.702","H"
"2024-12-13 17","-0.702","H"
"2024-12-13 18","-1.468","H"
"2024-12-13 18","-1.468","H"
"2024-12-13 18","-1.468","H"
"2024-12-13 19","-1.638","H"
"2024-12-13 19","-1.638","H"
"2024-12-13 19","-1.638","H"
"2024-12-13 20","-1.771","H"
"2024-12-13 20","-1.771","H"
"2024-12-13 20","-1.771","H"
"2024-12-13 21","-1.657","H"
"2024-12-13 21","-1.657","H"
"2024-12-13 21","-1.657","H"
"2024-12-13 22","-1.506","H"
"2024-12-13 22","-1.506","H"
"2024-12-13 22","-1.506","H"
"2024-12-13 23","-1.450","H"
"2024-12-13 23","-1.450","H"
"2024-12-13 23","-1.450","H"
"2024-12-14 00","-1.487","H"
"2024-12-14 00","-1.487","H"
"2024-12-14 00","-1.487","H"
"2024-12-14 01","-1.318","H"
"2024-12-14 01","-1.318","H"
"2024-12-14 01","-1.318","H"
"2024-12-14 02","-1.055","H"
"2024-12-14 02","-1.055","H"
"2024-12-14 02","-1.055","H"
"2024-12-14 03","-1.055","H"
"2024-12-14 03","-1.055","H"
"2024-12-14 03","-1.055","H"
"2024-12-14 04","-0.776","H"
"2024-12-14 04","-0.776","H"
"2024-12-14 04","-0.776","H"
"2024-12-14 05","0.257","H"
"2024-12-14 05","0.257","H"
"2024-12-14 05","0.257","H"
"2024-12-14 06","0.712","H"
"2024-12-14 06","0.712","H"
"2024-12-14 06","0.712","H"
"2024-12-14 07","1.074","H"
"2024-12-14 07","1.074","H"
"2024-12-14 07","1.074","H"
"2024-12-14 08","1.111","H"
"2024-12-14 08","1.111","H"
"2024-12-14 08","1.111","H"
"2024-12-14 09","1.291","H"
"2024-12-14 09","1.291","H"
"2024-12-14 09","1.291","H"
"2024-12-14 10","2.111","H"
"2024-12-14 10","2.111","H"
"2024-12-14 10","2.111","H"
"2024-12-14 11","2.660","H"
"2024-12-14 11","2.660","H"
"2024-12-14 11","2.660","H"
"2024-12-14 12","2.871","H"
"2024-12-14 12","2.871","H"
"2024-12-14 12","2.871","H"
"2024-12-14 13","3.795","H"
"2024-12-14 13","3.795","H"
"2024-12-14 13","3.795","H"
"2024-12-14 14","3.517","H"
"2024-12-14 14","3.517","H"
"2024-12-14 14","3.517","H"
"2024-12-14 15","2.888","H"
"2024-12-14 15","2.888","H"
"2024-12-14 15","2.888","H"
"2024-12-14 16","2.731","H"
"2024-12-14 16","2.731","H"
"2024-12-14 16","2.731","H"
"2024-12-14 17","2.413","H"
"2024-12-14 17","2.413","H"
"2024-12-14 17","2.413","H"
"2024-12-14 18","2.272","H"
"2024-12-14 18","2.272","H"
"2024-12-14 18","2.272","H"
"2024-12-14 19","1.648","H"
"2024-12-14 19","1.648","H"
"2024-12-14 19","1.648","H"
"2024-12-14 20","1.290","H"
"2024-12-14 20","1.290","H"
"2024-12-14 20","1.290","H"
"2024-12-14 21","1.237","H"
"2024-12-14 21","1.237","H"
"2024-12-14 21","1.237","H"
"2024-12-14 22","1.185","R"
"2024-12-14 22","1.209","R"
"2024-12-14 22","1.304","R"
"2024-12-14 23","1.295","R"
"2024-12-14 23","1.311","R"
"2024-12-14 23","1.333","R"
"2024-12-15 00","1.285","R"
"2024-12-15 00","1.268","R"
"2024-12-15 00","1.363","R"
"2024-12-15 01","1.223","R"
"2024-12-15 01","1.216","R"
"2024-12-15 01","1.366","R"
"2024-12-15 02","1.412","R"
"2024-12-15 02","1.375","R"
"2024-12-15 02","1.603","R"
"2024-12-15 03","1.398","H"
"2024-12-15 03","1.398","H"
"2024-12-15 03","1.398","H"
"2024-12-15 04","1.236","H"
"2024-12-15 04","1.236","H"
"2024-12-15 04","1.236","H"
"2024-12-15 05","0.900","R"
"2024-12-15 05","0.834","R"
"2024-12-15 05","1.147","R"
"2024-12-15 06","0.824","R"
"2024-12-15 06","0.760","R"
"2024-12-15 06","1.083","R"
"2024-12-15 07","0.680","R"
"2024-12-15 07","0.604","R"
"2024-12-15 07","0.915","R"
"2024-12-15 08","0.712","H"
"2024-12-15 08","0.712","H"
"2024-12-15 08","0.712","H"
"2024-12-15 09","0.567","H"
